LKCB	Cheb Airfield	Cheb	CZ	S		1585	50.0661	12.4117
LKCE	Česká Lípa Airfield	Česká Lípa	CZ	S		932	50.7094	14.5667
LKCH	Chomutov Airfield	Otvice	CZ	S		1132	50.4689	13.4681
LKCM	Medlánky Airfield	Medlánky	CZ	S		853	49.2367	16.555
LKCR	Chrudim Airfield	Chrudim	CZ	S		981	49.9364	15.7806
LKCS	České Budějovice South Bohemian Airport	České Budějovice	CZ	L	JCL	1417	48.9482	14.4283
LKCT	Chotěboř Airfield	Chotěboř	CZ	S		1949	49.6858	15.6761
LKCV	Čáslav Air Base	Chotusice	CZ	M		794	49.9397	15.3818
LKDK	Dvůr Králové nad Labem Airfield	Dvůr Králové nad Labem	CZ	S		932	50.4142	15.8369
LKER	Erpužice Airfield	Erpužice	CZ	S		1572	49.8028	13.0381
LKFR	Frýdlant Airfield	Frýdlant	CZ	S		1440	49.5894	18.3792
LKHB	Havlíčkův Brod Airfield	Havlíčkův Brod	CZ	S		1519	49.5972	15.5492
LKHC	Hořice Airfield	Holovousy	CZ	S		922	50.3576	15.577
LKHD	Hodkovice nad Mohelkou Airfield	Hodkovice nad Mohelkou	CZ	S		1480	50.6572	15.0778
LKHK	Hradec Králové Airport	Hradec Králové	CZ	S		791	50.2532	15.8452
LKHN	Hranice Airfield	Hranice	CZ	S		797	49.5461	17.7044
LKHS	Hosín Airfield	Hluboká nad Vltavou	CZ	S		1621	49.04	14.495
LKHV	Hořovice Airfield	Hořovice	CZ	S		1214	49.8481	13.8935
LKJA	Jaroměř Airfield	Jaroměř	CZ	S		889	50.3314	15.9539
LKJC	Jičín Airfield	Jičín	CZ	S		863	50.43	15.3331
LKJH	Jindřichův Hradec Airfield	Jindřichův Hradec	CZ	S		1667	49.1507	14.9724
LKJI	Jihlava Airfield	Jihlava	CZ	S		1821	49.4194	15.6353
LKKA	Křižanov Airfield	Křižanov	CZ	S		1831	49.3683	16.1161
LKKB	Prague–Kbely Air Base	Prague	CZ	M		939	50.1214	14.5436
LKKC	Kříženec Planá Airfield	Planá	CZ	S		2076	49.8706	12.7725
LKKL	Kladno Airfield	Kladno	CZ	S		1421	50.1128	14.0897
LKKM	Kroměříž Airfield	Kroměříž	CZ	S		620	49.2856	17.4158
LKKO	Kolín Airfield	Kolín	CZ	S		932	50.0019	15.1733
LKKR	Krnov Airfield	Krnov	CZ	S		1230	50.0744	17.6952
LKKT	Klatovy Josef Hubáč Airfield	Klatovy	CZ	S		1299	49.4183	13.3219
LKKU	Kunovice Airport	Uherské Hradiště	CZ	M	UHE	581	49.0294	17.4397
LKKV	Karlovy Vary Airport	Karlovy Vary	CZ	L	KLV	1989	50.203	12.915
LKKY	Kyjov Airfield	Svatobořice	CZ	S		689	48.98	17.1247
LKLB	Liberec Airfield	Liberec	CZ	S		1329	50.7671	15.0231
LKLN	Plzeň-Líně Airport	Plzen	CZ	M		1188	49.6752	13.2746
LKLT	Letňany Airfield	Letňany	CZ	S		909	50.1314	14.5256
LKMB	Mladá Boleslav Airfield	Mladá Boleslav	CZ	S		781	50.3983	14.8983
LKMH	Mnichovo Hradiště Airport	Mnichovo Hradiště	CZ	S	HRA	800	50.5402	15.0066
LKMI	Mikulovice Airfield	Mikulovice	CZ	S		1381	50.3017	17.2975
LKMK	Moravská Třebová Airfield	Moravská Třebová	CZ	S		1322	49.7983	16.6878
LKMO	Most Airfield	Most	CZ	S		1089	50.525	13.6831
LKMT	Leoš Janáček Airport Ostrava	Mošnov	CZ	L	OSR	844	49.6963	18.1111
LKNA	Náměšť Air Base	Sedlec	CZ	M		1548	49.1663	16.124
LKNM	Nové Město nad Metují Airfield	Nové Město nad Metují	CZ	S		1001	50.3642	16.1136
LKNY	Nymburk Airfield	Nymburk	CZ	S		607	50.1691	15.0525
LKOL	Olomouc Airport	Olomouc	CZ	S	OLO	869	49.5877	17.2093
LKOT	Zlín Otrokovice Airfield	Otrokovice	CZ	S		600	49.1983	17.5178
LKPA	Polička Airfield	Polička	CZ	S		1982	49.7394	16.2589
LKPC	Panensky Tynec Airfield	Panensky Tynec	CZ	S		1207	50.3061	13.9342
LKPD	Pardubice Airport	Pardubice	CZ	L	PED	741	50.015	15.7398
LKPI	Přibyslav Airfield	Přibyslav	CZ	S		1739	49.5808	15.7628
LKPJ	Prostějov Airfield	Prostějov	CZ	S		699	49.4478	17.1339
LKPL	Letkov Airfield	Letkov	CZ	S		1371	49.7231	13.4522
LKPM	Příbram Airfield	Drásov	CZ	S		1529	49.7201	14.1006
LKPN	Podhořany Airfield	Podhořany u Ronova	CZ	S		1250	49.9392	15.5497
LKPO	Přerov Air Base	Přerov	CZ	M	PRV	676	49.4258	17.4047
LKPR	Václav Havel Airport Prague	Prague	CZ	L	PRG	1247	50.1009	14.2599
LKPS	Plasy Rybnice Airfield	Plasy	CZ	S		1430	49.9203	13.3769
LKRA	Rana Loumy Airfield	Raná	CZ	S		879	50.4039	13.7519
LKRK	Rakovnik Airfield	Rakovnik	CZ	S		1270	50.0942	13.6889
LKRO	Roudnice nad Labem Airfield	Roudnice nad Labem	CZ	S		732	50.4102	14.2271
LKRY	Rokycany Airfield	Rokycany	CZ	S		1329	49.7519	13.5897
LKSA	Staňkov Airfield	Staňkov	CZ	S		1404	49.5665	13.0487
LKSB	Stichovice Pluml Airfield	Mostkovice	CZ	S		840	49.4874	17.0526
LKSK	Skuteč Airfield	Skuteč	CZ	S		1601	49.8278	16.0058
LKSN	Slaný Airfield	Slaný	CZ	S		1079	50.2164	14.0878
LKSO	Soběslav Airfield	Soběslav	CZ	S		1342	49.2455	14.713
LKSR	Prachatice Airfield	Prachatice	CZ	S		1572	49.0825	14.0758
LKST	Strakonice Airfield	Strakonice	CZ	S		1381	49.2517	13.8928
LKSU	Šumperk Airfield	Nový Malín	CZ	S		1099	49.9606	17.0178
LKSZ	Sazená Airfield	Sazená	CZ	S		761	50.3247	14.2589
LKTA	Tábor Airfield	Tábor	CZ	S		1440	49.3911	14.7083
LKTB	Brno-Tuřany Airport	Brno	CZ	M	BRQ	778	49.1513	16.694
LKTC	Točná Airfield	Prague	CZ	S		1027	49.9854	14.4265
LKTD	Tachov Airfield	Tachov	CZ	S		1640	49.7972	12.7072
LKTO	Toužim Airfield	Toužim	CZ	S		2139	50.0864	12.9528
LKUL	Usti Nad Labem Airfield	Usti Nad Labem	CZ	S		791	50.6997	13.9697
LKUO	Ústí Nad Orlicí Airfield	Ústí nad Orlicí	CZ	S		1342	49.9786	16.4264
LKVL	Vlašim Airfield	Vlašim	CZ	S		1421	49.7289	14.8789
LKVM	Vysoké Mýto Airfield	Vysoké Mýto	CZ	S		991	49.9281	16.185
LKVO	Vodochody Airport	Vodochody	CZ	M	VOD	919	50.2166	14.3958
LKVP	Velké Poříčí Airfield	Velke Porici	CZ	S		1322	50.4678	16.2056
LKVR	Vrchlabí Airfield	Lánov	CZ	S		1611	50.6242	15.6464
LKVY	Letiště Vyškov	Vyskov	CZ	S		922	49.3003	17.0253
LKZA	Zábřeh Dolní Benešov Airfield	Dolní Benešov	CZ	S	ZBE	791	49.9283	18.0756
LKZB	Zbraslavice Airfield	Zbraslavice	CZ	S		1621	49.8142	15.2017
LKZD	Žatec-Macerka Airfield	Žatec	CZ	S		879	50.3175	13.5128
LKZM	Žamberk Airfield	Žamberk	CZ	S		1411	50.0839	16.4439
LKZN	Znojmo Airfield	Znojmo	CZ	S		830	48.8177	16.0658
LLBG	Ben Gurion International Airport	Tel Aviv	IL	L	TLV	135	32.0114	34.8867
LLBO	Habonim Airfield	Habonim	IL	S		17	32.6499	34.9331
LLBS	Beersheba (Teyman) Airport	Beersheba	IL	S	BEV	656	31.287	34.723
LLEK	Tel Nof Air Base	Rehovot	IL	M		193	31.8395	34.8218
LLER	Ramon International Airport	Eilat	IL	L	ETM	288	29.727	35.0141
LLES	Ein Shemer Airfield	Ein Shemer	IL	S		95	32.4408	35.0077
LLEY	Ein Yahav Airfield	Sapir	IL	S	EIY	-164	30.6217	35.2033
LLFK	Fiq Airfield	Katzrin	IL	S		1218	32.7864	35.7175
LLHA	Uri Michaeli Haifa International Airport	Haifa	IL	M	HFA	28	32.8102	35.0437
LLHB	Hatzerim Air Base	Beersheba	IL	S		725	31.2334	34.6626
LLHS	Hatzor Air Base	Hatzor	IL	S		148	31.7625	34.7272
LLHZ	Herzliya Airport	Herzliya	IL	S		121	32.1806	34.8347
LLIB	Rosh Pina Airport	Rosh Pina	IL	M	RPN	884	32.981	35.5719
LLKS	Kiryat Shmona Airport	Kiryat Shmona	IL	S	KSW	386	33.2163	35.5962
LLMG	Megiddo Airport	Afula	IL	S		200	32.5973	35.2288
LLMR	Mitzpe Ramon Airfield	Mitzpe Ramon	IL	S	MIP	2556	30.6506	34.8069
LLMZ	Bar Yehuda Airfield	Masada	IL	M	MTZ	-1266	31.3282	35.3886
LLNV	Nevatim Air Base	Beersheba	IL	M	VTM	1330	31.2083	35.0123
LLOV	Ovda Airport	Eilat	IL	S	VDA	1492	29.9403	34.9358
LLRD	Ramat David Air Base	Haifa	IL	M		185	32.6651	35.1795
LLRM	Ramon Air Base	Beersheba	IL	M		2126	30.7761	34.6667
LLTN	Tnuvot Ultralight Airfield	Tnuvot	IL	S		99	32.3086	34.9783
LMML	Malta International Airport	Valletta	MT	L	MLA	300	35.8459	14.4915
LOAA	Ottenschlag Airfield	Ottenschlag	AT	S		2867	48.4186	15.2153
LOAB	Dobersberg Airfield	Dobersberg	AT	S		1720	48.9221	15.2968
LOAD	Völtendorf Airfield	Ober-Grafendorf	AT	S		1063	48.1601	15.5868
LOAG	Krems/Langenlois Airfield	Krems an der Donau	AT	S		1017	48.4462	15.635
LOAN	Wiener Neustadt East Airport	Wiener Neustadt	AT	M		896	47.8433	16.2601
LOAR	Altlichtenwarth Gliderfield	Altlichtenwarth	AT	S		604	48.6661	16.825
LOAS	Spitzerberg Airfield	Hundsheim	AT	S		623	48.0992	16.9335
LOAU	Stockerau Airfield	Stockerau	AT	S		686	48.4091	16.191
LOAV	Vöslau-Kottingbrunn Airfield	Bad Vöslau	AT	S		765	47.965	16.26
LOGF	Fürstenfeld Airfield	Fürstenfeld	AT	S		830	47.0619	16.0839
LOGG	Punitz-Güssing Airfield	Punitz	AT	S		950	47.1467	16.3171
LOGI	Trieben Airfield	Trieben	AT	S		2283	47.4934	14.4956
LOGK	Kapfenberg Airfield	Kapfenberg	AT	S		1719	47.4575	15.3311
LOGL	Lanzen-Turnau Airfield	Göriach	AT	S		2575	47.5562	15.3203
LOGM	Mariazell Airfield	Mariazell	AT	S		2822	47.7897	15.3003
LOGO	Niederöblarn Airfield	Niederöblarn	AT	S		2142	47.4787	14.0071
LOGP	Pinkafeld Airfield	Pinkafeld	AT	S		1339	47.3867	16.1127
LOGT	Leoben/Timmersdorf Airfield	Timmersdorf	AT	S		2060	47.3796	14.964
LOGW	Weiz-Unterfladnitz Airfield	Weiz	AT	S		1296	47.1703	15.6645
LOIH	Hohenems-Dornbirn Airfield	Hohenems	AT	S	HOH	1352	47.3845	9.6998
LOIJ	Sankt Johann Airfield	Sankt Johann in Tirol	AT	S		2198	47.5201	12.4497
LOIK	Kufstein-Langkampfen Airfield	Langkampfen	AT	S		1588	47.5647	12.1276
LOIR	Reutte-Höfen Airfield	Reutte	AT	S		2806	47.4709	10.6913
LOKF	Feldkirchen Airfield	Feldkirchen in Kärnten	AT	S		1706	46.7089	14.0767
LOKG	Ferlach-Glainach Airfield	Ferlach	AT	S		1498	46.5328	14.3308
LOKH	Friesach/Hirt Airfield	Micheldorf	AT	S		2019	46.9275	14.4318
LOKL	Lienz-Nikolsdorf Airfield	Lengberg	AT	S		2093	46.7981	12.8783
LOKM	Mayerhofen Airfield	Mayerhofen	AT	S		2119	46.975	14.3712
LOKN	Nötsch im Gailtal Airfield	Nötsch im Gailtal	AT	S		1801	46.5811	13.6292
LOKR	Sankt Donat / Mairist Airfield	Mairist	AT	S		1759	46.7431	14.4131
LOKW	Wolfsberg Airfield	Wolfsberg	AT	S		1460	46.8182	14.8252
LOLC	Scharnstein Airfield	Scharnstein	AT	S		1742	47.8986	13.9394
LOLE	Eferding Airfield	Pupping	AT	S		887	48.3388	13.9852
LOLF	Freistadt Airfield	Freistadt	AT	S		2237	48.5137	14.4066
LOLG	Sankt Georgen-Ybbsfeld Airfield	Sankt Georgen am Ybbsfelde	AT	S		827	48.1033	14.9511
LOLH	Hofkirchen Airfield	Hofkirchen	AT	S		1175	48.1391	14.3358
LOLK	Ried-Kirchheim Airfield	Kirchheim im Innkreis	AT	S		1378	48.2123	13.3457
LOLM	Micheldorf Airfield	Micheldorf	AT	S		1509	47.8717	14.1251
LOLO	Linz-East Glider Field	Linz	AT	S		827	48.3	14.3336
LOLS	Schärding-Suben Airfield	Suben	AT	S		1070	48.4033	13.4483
LOLT	Flugplatz Seitenstetten	Seitenstetten	AT	S		1050	48.0506	14.6619
LOLU	Gmunden-Laakirchen Airfield	Laakirchen	AT	S		1670	47.9515	13.8673
LOLW	Wels Airfield	Wels	AT	S		1043	48.1825	14.0393
LOSM	Mauterndorf Airfield	Mauterndorf	AT	S		3642	47.132	13.6959
LOWG	Graz Airport	Feldkirchen bei Graz	AT	L	GRZ	1115	46.9911	15.4396
LOWI	Innsbruck Airport	Innsbruck	AT	L	INN	1907	47.2602	11.344
LOWK	Klagenfurt Airport	Klagenfurt am Wörthersee	AT	L	KLU	1472	46.6425	14.3377
LOWL	Linz-Hörsching Airport	Linz	AT	L	LNZ	980	48.2354	14.1881
LOWS	Salzburg Airport	Salzburg	AT	L	SZG	1411	47.7933	13.0043
LOWW	Vienna International Airport	Vienna	AT	L	VIE	600	48.1103	16.5697
LOWZ	Zell am See Airfield	Zell am See	AT	S		2470	47.2915	12.7906
LOXA	Fiala-Fernbrugg Air Base	Aigen im Ennstal	AT	S		2093	47.5357	14.1415
LOXN	Wiener Neustadt West Airport	Wiener Neustadt	AT	M		935	47.8369	16.2218
LOXT	Brumowski  Air Base	Tulln an der Donau	AT	S		574	48.3192	16.114
LOXZ	Hinterstoisser Air Base	Zeltweg	AT	M		2264	47.2028	14.7442
LPAR	Alverca Air Base	Vila Franca de Xira	PT	M		11	38.8833	-9.0301
LPAV	São Jacinto Airfield	Aveiro	PT	S		26	40.6567	-8.7415
LPAZ	Santa Maria Airport	Vila do Porto	PT	M	SMA	308	36.9714	-25.1706
LPBG	Bragança Airport	Bragança	PT	M	BGC	2241	41.8578	-6.7071
LPBJ	Beja Airport / Airbase	Beja	PT	M	BYJ	636	38.0789	-7.9324
LPBR	Braga Municipal Aerodrome	Braga	PT	M		247	41.587	-8.4452
LPCB	Aerodromo de Castelo Branco	Castelo Branco	PT	M		1300	39.8445	-7.4399
LPCH	Aerodromo de Chaves	Chaves	PT	S		1181	41.7224	-7.4631
LPCO	Aerodromo Municipal de Coimbra	Coimbra	PT	M		587	40.1588	-8.4708
LPCR	Corvo Airport	Corvo	PT	S	CVU	62	39.6715	-31.1136
LPCS	Cascais Airport	Cascais	PT	M	CAT	325	38.725	-9.3552
LPEV	Évora Airfield	Évora	PT	M		807	38.5335	-7.8896
LPFL	Flores Airport	Santa Cruz das Flores	PT	M	FLW	112	39.4553	-31.1314
LPFR	Faro - Gago Coutinho International Airport	Faro	PT	L	FAO	24	37.0159	-7.9709
LPGR	Graciosa Airport	Santa Cruz da Graciosa	PT	M	GRW	86	39.0922	-28.0298
LPHR	Horta Airport	Horta	PT	M	HOR	118	38.5199	-28.7159
LPIN	Espinho Airfield		PT	S		10	40.9742	-8.6444
LPJF	Aerodromo de Leiria	Leiria	PT	S		151	39.7799	-8.8202
LPLA	Lajes Airport	Praia da Vitória	PT	M	TER	180	38.7618	-27.0908
LPLZ	Aerodromo da Lousã	Lousã	PT	S		654	40.143	-8.241
LPMA	Cristiano Ronaldo International Airport	Funchal	PT	L	FNC	192	32.6978	-16.7746
LPMF	Aerodromo de Monfortinho	Idanha-a-Nova	PT	S			39.9764	-6.9066
LPMI	Mirandela Airfield	Mirandela	PT	S		1329	41.468	-7.2263
LPMO	Morargil Airfield	Mora	PT	S		380	38.9935	-8.142
LPMR	Monte Real Air Base		PT	M		187	39.8283	-8.8875
LPMT	Montijo Air Base	Montijo	PT	M		46	38.7093	-9.0337
LPMU	Mogadouro Airfield	Mogadouro	PT	S		2344	41.3963	-6.6835
LPOV	Ovar Air Base	Ovar	PT	M		56	40.9159	-8.6459
LPPD	João Paulo II Airport	Ponta Delgada	PT	L	PDL	259	37.7412	-25.6979
LPPI	Pico Airport	Pico Island	PT	M	PIX	109	38.5543	-28.4413
LPPM	Portimão Airport	Portimão	PT	M	PRM	5	37.1493	-8.584
LPPR	Francisco de Sá Carneiro Airport	Porto	PT	L	OPO	228	41.2481	-8.6814
LPPS	Porto Santo Airport	Vila Baleira	PT	M	PXO	341	33.0734	-16.35
LPPT	Lisbon Humberto Delgado Airport	Lisbon	PT	L	LIS	374	38.7813	-9.1359
LPSC	Santa Cruz Airfield	Torres Vedras	PT	S		157	39.1239	-9.3801
LPSJ	São Jorge Airport	Velas	PT	M	SJZ	311	38.6655	-28.1758
LPSO	Aeródromo Municipal de Ponte de Sor	Ponte de Sor	PT	M		390	39.2115	-8.0578
LPSR	Santarém Airfield	Santarém	PT	S		30	39.2095	-8.6873
LPST	Sintra Air Base	Sintra	PT	M		440	38.8311	-9.3395
LPTN	Tancos Airbase	Tancos	PT	M		266	39.4751	-8.3646
LPVL	Vilar de Luz Airfield	Maia	PT	M		762	41.2773	-8.5162
LPVR	Vila Real Airport	Vila Real	PT	M	VRL	1805	41.2743	-7.7205
LPVZ	Aerodromo Goncalves Lobato (Viseu Airport)	Viseu	PT	M	VSE	2060	40.7255	-7.889
LQBI	Bihać Golubić Airfield	Bihać	BA	S		761	44.7971	15.9045
LQBK	Banja Luka International Airport	Mahovljani	BA	L	BNX	400	44.9414	17.2975
LQJL	Tuzla Jegin Lug Sport Airfield	Rainci Gornji	BA	S		869	44.4578	18.8081
LQLV	Livno Brda Bosni Airfield	Livno	BA	S		2349	43.7911	16.8933
LQMO	Mostar International Airport	Mostar	BA	L	OMO	156	43.2825	17.8461
LQMP	Medeno Polje Airstrip		BA	S		1972	44.5738	16.2822
LQNI	Nisici Airfield	Šabanci	BA	S		3155	44.0694	18.509
LQPD	Prijedor Urije Airfield	Prijedor	BA	S		591	44.994	16.7355
LQPP	Sport Airfield Popovi		BA	S		310	44.7677	19.2974
LQSA	Sarajevo International Airport	Sarajevo	BA	L	SJJ	1708	43.8246	18.3315
LQTZ	Tuzla International Airport	Dubrave Gornje	BA	L	TZL	784	44.4599	18.7236
LQVI	Visoko Kenan Jusufbasic Airfield	Visoko	BA	S		1470	44.0251	18.0971
LRAR	Arad International Airport	Arad	RO	M	ARW	352	46.1761	21.2643
LRBC	Bacău George Enescu International  Airport	Bacău	RO	L	BCM	607	46.5219	26.9103
LRBM	Maramureș International Airport	Tăuții-Măgherăuș	RO	M	BAY	605	47.6584	23.4644
LRBN	Bistrița Airfield	Bistrița	RO	S			47.1586	24.5523
LRBS	Bucharest Băneasa Aurel Vlaicu International Airport	Bucharest	RO	L	BBU	297	44.5031	26.1029
LRBV	Brașov-Ghimbav International Airport	Brașov (Ghimbav)	RO	L	GHV	1740	45.7056	25.5229
LRCD	Măgura Airfield	Cisnădie	RO	S		1524	45.7372	24.1653
LRCK	Mihail Kogălniceanu International Airport	Constanța	RO	L	CND	353	44.3622	28.4883
LRCL	Avram Iancu Cluj International Airport	Cluj-Napoca	RO	L	CLJ	1039	46.786	23.6857
LRCN	Clinceni Airfield	Clinceni	RO	S			44.359	25.932
LRCS	Caransebeş Airport	Caransebeş	RO	M	CSB	866	45.4201	22.2525
LRCT	Câmpia Turzii Air Base	Câmpia Turzii	RO	M		1083	46.5023	23.8859
LRCV	Craiova International Airport	Craiova	RO	L	CRA	626	44.3181	23.8886
LRFL	Floreni Airfield	Vatra Dornei	RO	S		2908	47.3628	25.2119
LRIA	Iaşi International Airport	Iaşi	RO	L	IAS	411	47.1796	27.6214
LROD	Oradea International Airport	Oradea	RO	L	OMR	465	47.0253	21.9025
LROP	Bucharest Henri Coandă International Airport	Otopeni	RO	L	OTP	314	44.5718	26.1033
LRPH	Şirna Tăriceni Airfield	Tăriceni	RO	S			44.7838	25.9832
LRPT	Geamăna Airfield	Pitești	RO	S		1001	44.8175	24.8978
LRPV	Ploiești-Strejnicu Airfield	Strejnicu	RO	S		240	44.9237	25.9634
LRSB	Sibiu International Airport	Sibiu	RO	L	SBZ	1496	45.7858	24.0867
LRSM	Satu Mare International Airport	Satu Mare	RO	M	SUJ	405	47.7033	22.8857
LRSV	Suceava Ștefan cel Mare International Airport	Suceava	RO	L	SCV	1375	47.6875	26.3541
LRTC	Tulcea Danube Delta Airport	Mihail Kogălniceanu	RO	M	TCE	200	45.0625	28.7143
LRTM	Târgu Mureş Transilvania International Airport	Recea	RO	M	TGM	963	46.4677	24.4125
LRTR	Timișoara Traian Vuia International Airport	Timişoara	RO	L	TSR	348	45.8099	21.3379
LRTZ	Tuzla Airport	Tuzla	RO	S		161	43.9845	28.6062
LSGB	Bex Airfield	Bex	CH	S		1312	46.2583	6.9864
LSGC	Les Eplatures Airport	La Chaux-de-Fonds	CH	M		3368	47.0839	6.7928
LSGE	Ecuvillens Airfield	Ecuvillens	CH	S		2293	46.7553	7.0757
LSGG	Geneva International Airport	Geneva	CH	L	GVA	1411	46.2381	6.109
LSGK	Saanen Airfield	Saanen	CH	S		3307	46.4865	7.2484
LSGL	Lausanne la Blécherette Airport	Lausanne	CH	S		2041	46.5451	6.6166
LSGN	Neuchâtel Airfield	Boudry	CH	S		1427	46.9574	6.8646
LSGP	La Côte Airfield	La Côte	CH	S		1352	46.4064	6.2581
LSGR	Reichenbach Air Base	Reichenbach im Kandertal	CH	S		2385	46.6136	7.6778
LSGS	Sion Airport	Sion	CH	M	SIR	1582	46.2192	7.3269
LSGT	La Gruyère  Airfield	Epagny	CH	S		2257	46.5942	7.0944
LSGY	Yverdon-les-Bains Airfield	Yverdon-les-Bains	CH	S		1421	46.7619	6.6132
LSKV	Kvetoslavov Airfield	Kvetoslavov	SK	S			48.0451	17.3496
LSMA	Alpnach Air Base	Alpnach	CH	M		1460	46.9439	8.2842
LSMD	Dübendorf Air Base	Zurich	CH	M		1470	47.3986	8.6482
LSME	Emmen Air Base	Emmen	CH	M	EML	1400	47.0924	8.3052
LSML	Lodrino Air Base	Lodrino	CH	S		850	46.2959	8.9921
LSMM	Meiringen Air Base	Meiringen	CH	S		1895	46.7423	8.1089
LSMP	Payerne Air Base	Payerne	CH	M	VIP	1465	46.8432	6.9151
LSPA	Amlikon Airfield	Amlikon	CH	S		1371	47.574	9.0478
LSPD	Dittingen Airfield	Dittingen	CH	S		1758	47.4386	7.4914
LSPF	Schmerlat Airfield	Neunkirch	CH	S		1519	47.6902	8.5262
LSPG	Kägiswil Airfield	Sarnen	CH	S		1525	46.9083	8.2542
LSPH	Winterthur Airfield	Winterthur	CH	S		1506	47.515	8.7719
LSPL	Langenthal Airfield	Bleienbach	CH	S		1575	47.1828	7.7412
LSPM	Ambri Airport	Quinto	CH	S		3241	46.5125	8.6898
LSPN	Triengen Airfield	Triengen	CH	S		1594	47.2267	8.0781
LSPO	Olten Airfield	Olten	CH	S		1368	47.3413	7.8849
LSPU	Münster Airfield	Münster	CH	S		4380	46.4803	8.2633
LSPV	Wangen-Lachen Airfield	Wangen	CH	S		1335	47.2048	8.8673
LSTA	Raron Airfield	Raron	CH	S		2029	46.3045	7.8191
LSTB	Bellechasse Airfield	Sugiez	CH	S		1421	46.9793	7.1325
LSTO	Môtiers Airfield	Môtiers	CH	S		2402	46.9167	6.615
LSTR	Montricher Airfield	Montricher	CH	S		2178	46.5903	6.4006
LSTS	Sankt Stephan Airfield	Sankt Stephan	CH	S		3304	46.4974	7.4126
LSTZ	Zweisimmen Airfield	Zweisimmen	CH	S		3068	46.5517	7.381
LSVD	Clariden-Hüfifirn Mountain Landing Site	Plateau nördlich Planurahütte	CH	S			46.8219	8.8803
LSVP	Petersgrat Mountain Landing Site	Firnplateau	CH	S			46.4689	7.8283
LSVV	Vorabgletscher Mountain Landing Site	Sattel	CH	S			46.8783	9.1519
LSYI	Limmerenfirn Mountain Landing Site	Oberer Firnrand	CH	S			46.8106	8.9678
LSYK	Kanderfirn Mountain Landing Site	West of Mutthorn hut	CH	S			46.4858	7.8283
LSYR	Rosa Blanche Mountain Landing Site	Grat südlich Gipfel	CH	S			46.0608	7.3547
LSYX	Glacier du Trient Mountain Landing Site	Firnrand	CH	S			45.9883	7.0425
LSZA	Lugano Airport	Agno	CH	M	LUG	915	46.0043	8.9106
LSZB	Bern Airport	Bern	CH	M	BRN	1671	46.9127	7.4988
LSZC	Buochs Airport	Buochs	CH	S	BXO	1475	46.9744	8.3969
LSZE	Bad Ragaz Airfield	Bad Ragaz	CH	S		1617	47.0149	9.4818
LSZF	Birrfeld Airfield	Lupfig	CH	S		1300	47.4436	8.2336
LSZG	Grenchen Airfield	Grenchen	CH	M		1411	47.1816	7.4172
LSZH	Zürich Airport	Zurich	CH	L	ZRH	1417	47.4581	8.5481
LSZI	Fricktal-Schupfart Airfield	Schupfart	CH	S		1788	47.5089	7.95
LSZJ	Courtelary Airfield	Courtelary	CH	S		2247	47.1834	7.0908
LSZK	Speck-Fehraltorf Airfield	Fehraltorf	CH	S		1748	47.3764	8.7575
LSZL	Locarno Airport	Locarno	CH	S		650	46.1625	8.8789
LSZM	Mollis Airfield	Mollis	CH	S		1485	47.0784	9.0647
LSZN	Hausen am Albis Airfield	Hausen am Albis	CH	S		1928	47.2386	8.5156
LSZO	Luzern-Beromünster Airfield	Neudorf	CH	S		2146	47.189	8.2046
LSZP	Biel-Kappelen Airfield	Kappelen	CH	S		1437	47.0882	7.2891
LSZQ	Bressaucourt Airfield	Bressaucourt	CH	S		1866	47.3924	7.029
LSZR	Sankt Gallen Altenrhein Airport	St. Gallen	CH	M	ACH	1306	47.485	9.5608
LSZS	Engadin Airport	Samedan	CH	M	SMV	5600	46.5341	9.8841
LSZT	Lommis Airfield	Lommis	CH	S		1539	47.5244	9.0031
LSZU	Buttwil Airfield	Buttwil	CH	S		2372	47.2647	8.3025
LSZV	Sitterdorf Airfield	Sitterdorf	CH	S		1660	47.5089	9.2628
LSZW	Thun Airfield	Thun	CH	S		1837	46.7564	7.6006
LSZX	Schänis Airfield	Schänis	CH	S		1365	47.1717	9.0394
LTAB	Güvercinlik Airport	Ankara	TR	S		2687	39.935	32.7408
LTAC	Esenboğa International Airport	Ankara	TR	L	ESB	3125	40.1281	32.9951
LTAD	Etimesgut Air Base	Ankara	TR	M	ANK	2653	39.9498	32.6886
LTAE	Akıncı Air Base	Ankara	TR	M		2767	40.0789	32.5656
LTAF	Adana Şakirpaşa Airport	Seyhan	TR	S	ADA	65	36.9822	35.2804
LTAG	İncirlik Air Base	Sarıçam	TR	M	UAB	238	37.0021	35.4259
LTAH	Afyon Air Base	Afyonkarahisar	TR	M	AFY	3310	38.7264	30.6011
LTAI	Antalya International Airport	Antalya	TR	L	AYT	177	36.8987	30.8005
LTAJ	Gaziantep Oğuzeli International Airport	Gaziantep	TR	L	GZT	2315	36.9472	37.4787
LTAL	Kastamonu Airport	Kastamonu	TR	M	KFS	3520	41.3142	33.7958
LTAN	Konya Airport	Konya	TR	L	KYA	3392	37.979	32.5619
LTAO	Malatya Tulga Airport	Malatya	TR	S		3016	38.3537	38.2539
LTAP	Amasya Merzifon Airport	Amasya	TR	S	MZH	1758	40.8294	35.522
LTAR	Sivas Nuri Demirağ Airport	Sivas	TR	S	VAS	5239	39.8138	36.9035
